			IEA					P		
			IEA					P		
			IEA					P		
			PCS		4/4			P		
			PCS		3/4			P		
			PCS		4/4			C		
			PCS		4/4			P		
			PCS		2/4			P		
			PCS		2/4			P		
			PCS		3/4			P		
			PCS		4/4			P		
			PCS					I		
			PCS		2/4			C		
			PCS					P		
			PCS					P		
			PCS		3/4			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					C		
			TAS					P		
			TAS					P		
			PCS		1/1			P		
			TAS					P		
			PCS		1/1			P		
			PCS		1/1			C		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		11/11			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					I		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					P		
			PCS		1/1			P		
			PCS		1/1			P		
			IEA					P		
			IEA					P		
			TAS					I		
			TAS					I		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		7/8			P		
			PCS		2/2			C		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS					I		
			PCS		7/8			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/1			P		
			IEA	HP:0003577	2/2			P		
			PCS		1/1			P		
			PCS	HP:0003577	2/2			P		
			PCS		1/1			P		
			PCS		3/3			P		
			PCS	HP:0003577	2/2			P		
			PCS	HP:0003593	2/2			P		
			PCS	HP:0030674	2/2			P		
			TAS					I		
			PCS		3/3			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS					P		
			TAS					P		
			IEA					P		
			IEA					P		
			TAS		20/20			P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS					P		
			IEA					P		
			TAS					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		2/11			P		
			PCS		1/11			P		
			TAS					P		
			PCS		1/11			P		
			PCS		1/1			P		
			TAS					P		
			PCS		HP:0040281			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/11			P		
			PCS		1/1			P		
			PCS		2/11			P		
			PCS		1/1			P		
			PCS		4/12			P		
			PCS		2/11			P		
			PCS		1/11			P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					P		
			PCS		1/1			P		
			TAS					P		
			PCS		1/11			P		
			PCS		1/11			P		
			PCS		1/1			P		
			PCS		1/11			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/11			P		
			PCS		2/2			P		
			PCS		HP:0040280			P		
			PCS		1/11			P		
			PCS					I		
			PCS		1/11			P		
			PCS					I		
			PCS					P		
			PCS		0/45			P		
			PCS					P		
			PCS					C		
			PCS					P		
			PCS					P		
			PCS		45/45			P		
			PCS					I		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					P		
			PCS		1/1			P		
			PCS		0/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		2/2			C		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS		HP:0040283			P		
			PCS	HP:0003593	1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		0/1			P		
			PCS		0/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					I		
			PCS		0/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			IEA					P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					P		
			IEA					P		
			PCS		8/8			P		
			PCS		8/8			P		
			TAS					P		
			IEA					P		
			PCS					P		
			PCS		7/7			P		
			PCS		1/1			P		
			IEA					P		
			IEA					P		
			TAS					P		
			PCS		6/6			P		
			IEA					P		
			PCS					P		
			PCS		1/7			P		
			IEA					P		
			IEA					P		
			TAS					P		
			PCS		8/8			P		
			IEA					P		
			PCS		HP:0040283			P		
			IEA					P		
			PCS					I		
			IEA					P		
			PCS		1/1			P		
			IEA					P		
			IEA					P		
			PCS		2/7			P		
			TAS					P		
			IEA					P		
			PCS		7/7			P		
			PCS		1/1			P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			IEA					P		
			PCS					P		
			PCS		1/1			P		
			TAS					P		
			PCS		HP:0040283			P		
			PCS		HP:0040283			P		
			PCS		1/7			P		
			PCS		1/7			P		
			TAS		HP:0040283			P		
			IEA					P		
			IEA					P		
			TAS					P		
			IEA					P		
			TAS					P		
			PCS		2/2			C		
			PCS					I		
			PCS		2/2			P		
			PCS		2/2		HP:0025377	P		
			IEA					P		
			TAS					P		
			PCS		1/1			P		
			TAS					P		
			IEA					P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			C		
			TAS					P		
			TAS					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					P		
			TAS					P		
			PCS					I		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		2/2			C		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS					I		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					I		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			PCS					P		
			TAS		HP:0040283			P		
			IEA					P		
			TAS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			TAS					P		
			TAS					P		
			PCS					P		
			TAS					P		
			PCS					P		
			IEA					P		
			PCS					P		
			TAS					P		
			TAS					P		
			PCS					P		
			IEA					P		
			PCS					P		
			TAS					P		
			PCS					P		
			TAS					P		
			PCS					P		
			TAS					P		
			PCS					P		
			TAS					P		
			IEA					P		
			TAS		HP:0040283			P		
			TAS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			TAS					P		
			IEA					P		
			PCS					P		
			PCS				HP:0012825	P		
			PCS					P		
			PCS					I		
			PCS					P		
			PCS					P		
			TAS					P		
			IEA					P		
			PCS		2/2			C		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS					I		
			PCS		1/1			P		
			PCS		22/27			P		
			PCS		27/27			C		
			PCS		1/27			P		
			PCS		2/27			P		
			PCS		1/27			P		
			PCS		14/27			P		
			PCS					I		
			PCS		15/27			P		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					P		
			TAS					P		
			IEA					P		
			PCS	HP:0003621	1/1			P		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		1/2			C		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		1/1			P		
			PCS					I		
			PCS		1/1			P		
			PCS		1/2			C		
			PCS		1/1			P		
			PCS		14/14			C		
			PCS		7/7			P		
			PCS		7/13			P		
			PCS		12/14			P		
			PCS		8/13			P		
			PCS		3/10			P		
			PCS		2/14			P		
			PCS		14/14			P		
			PCS		9/14			P		
			PCS		7/13			P		
			PCS		9/11			P		
			PCS		13/14			P		
			PCS		14/14			P		
			PCS		3/14			P		
			PCS		1/14			P		
			PCS		1/7			P		
			PCS		5/6			P		
			PCS		2/10			P		
			PCS		11/13			P		
			PCS		12/12			P		
			PCS		5/13			P		
			PCS		10/14			P		
			PCS		14/14			P		
			PCS		13/14			P		
			PCS		11/13			P		
			PCS		10/12			P		
			PCS		14/14			P		
			PCS		8/14			P		
			PCS		7/10			P		
			PCS		14/14			P		
			PCS		9/14			P		
			PCS					P		
			PCS		2/13			P		
			PCS		9/13			P		
			PCS		14/14			P		
			PCS		4/4			P		
			PCS		2/13			P		
			PCS		7/14			P		
			PCS					I		
			PCS		13/14			P		
			PCS		9/11			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					I		
			TAS					P		
			PCS		2/2			P		
			PCS		0/4			P		
			PCS		2/2			P		
			PCS		2/4			P		
			PCS		1/4			P		
			PCS		4/4			P		
			PCS		1/4			P		
			PCS					I		
			PCS		4/4			P		
			PCS		2/4			P		
			PCS		4/4			P		
			PCS		1/4			P		
			PCS		4/4			C		
			PCS		8/11			P		
			PCS		2/11			P		
			PCS		1/12			P		
			PCS					I		
			PCS		1/11			P		
			PCS	HP:0003577	1/12			P		
			PCS		1/12			P		
			PCS		12/12			P		
			PCS	HP:0003577	1/12			P		
			PCS		6/11			P		
			PCS		3/11			P		
			PCS		9/9			P		
			PCS		9/9			P		
			PCS					I		
			PCS		9/9			P		
			PCS					C		
			IEA					I		
			IEA					P		
			IEA					P		
			TAS					P		
			PCS					P		
			PCS		16/19			C		
			PCS		2/13			P		
			PCS					P		
			PCS		3/9			C		
			PCS		9/13			P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					I		
			PCS					P		
			PCS		79/105			P		
			TAS					P		
			IEA					P		
			PCS					C		
			TAS					C		
			PCS		61/71			P		
			TAS					P		
			PCS		74/82			P		
			PCS					I		
			TAS		HP:0040283			P		
			PCS					P		
			TAS					P		
			PCS		11/14			P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS					I		
			IEA					P		
			PCS		14/15			P		
			IEA					P		
			IEA	HP:0003577	15/15			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		8/10			P		
			IEA					P		
			PCS		8/10			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		6/10			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS					P		
			PCS		12/20			P		
			IEA					P		
			PCS		3/10			P		
			PCS	HP:0011463	10/10			P		
			IEA					P		
			PCS					I		
			IEA					P		
			IEA					P		
			PCS	HP:0003621	18/18			P		
			PCS	HP:0003621	18/18			P		
			PCS	HP:0011463	18/18			P		
			PCS		18/18			C		
			TAS					P		
			TAS					P		
			TAS					P		
			IEA					P		
			PCS					I		
			TAS					C		
			TAS					P		
			TAS					P		
			PCS		9/66			P		
			IEA					P		
			TAS					P		
			TAS					P		
			IEA					P		
			IEA					P		
			TAS					P		
			IEA					P		
			PCS		9/77			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		28/53			P		
			IEA					P		
			TAS					P		
			PCS					C		
			TAS					P		
			PCS		31/73			P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			PCS		33/70			P		
			IEA					P		
			IEA					P		
			PCS					I		
			TAS		HP:0040283			P		
			IEA					P		
			PCS		11/11	MALE		P		
			PCS		10/11			P		
			PCS		4/11			P		
			PCS		6/11			P		
			PCS		4/11			P		
			PCS					C		
			PCS		2/11			P		
			PCS		3/11			P		
			PCS					I		
			PCS		4/11			P		
			PCS		3/11			P		
			PCS		4/11			P		
			PCS		11/11			P		
			PCS					C		
			PCS		2/11			P		
			PCS		2/11			P		
			PCS		0/11			P		
			PCS					P		
			PCS		3/11			P		
			PCS		2/10			P		
			PCS		1/11			P		
			PCS		11/11			P		
			PCS		1/11			P		
			PCS		1/11			P		
			PCS		3/11			P		
			PCS		1/11			P		
			PCS		11/11			P		
			PCS		2/9			P		
			PCS		1/6			P		
			PCS					P		
			PCS		1/11			P		
			PCS		9/10			P		
			PCS		1/11			P		
			PCS		11/11			P		
			PCS		1/11			P		
			PCS		11/11			P		
			PCS		1/11			P		
			PCS		1/11			P		
			PCS		7/10			P		
			PCS					I		
			PCS		3/11			P		
			PCS		3/11			P		
			PCS		0/8			P		
			PCS		1/11			P		
			PCS		0/11			P		
			IEA					P		
			IEA					P		
			PCS		1/2			P		
			IEA					P		
			TAS					P		
			TAS					P		
			PCS		1/2			P		
			PCS		2/2			P		
			TAS		HP:0040283		HP:0012825	P		
			PCS		2/2			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		1/2			P		
			IEA					P		
			TAS					P		
			IEA					P		
			PCS		1/2			P		
			PCS					I		
			IEA					P		
			IEA					P		
			TAS				HP:0012825	P		
			TAS					P		
			IEA					P		
			TAS					P		
			TAS					P		
			IEA					P		
			PCS		1/2			P		
			TAS					P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS		20/20			P		
			IEA					P		
			TAS					P		
			TAS					P		
			PCS		2/2			P		
			IEA					P		
			IEA					P		
			PCS		1/2			C		
			IEA					P		
			TAS					P		
			TAS					P		
			IEA					P		
			TAS					P		
			PCS		1/2			C		
			IEA					P		
			PCS		2/2			P		
			IEA					P		
			IEA					P		
			PCS		2/2			P		
			PCS					C		
			PCS		4/5			C		
			PCS		5/5			P		
			PCS		4/4			P		
			PCS	HP:0025708	5/5			P		
			PCS		4/4			P		
			PCS		3/5			P		
			PCS		1/5			C		
			PCS		5/5			P		
			PCS		5/5			P		
			PCS					I		
			PCS		2/2			P		
			PCS	HP:0003581	5/5			P		
			PCS		4/4			P		
			PCS		4/4			P		
			PCS		4/4			P		
			PCS		5/5			P		
			PCS		4/4			P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					I		
			TAS					I		
			TAS					P		
			TAS					I		
			TAS					P		
			PCS		1/2			P		
			TAS					P		
			PCS		2/2			P		
			PCS		1/1			P		
			TAS					P		
			TAS		HP:0040283			P		
			PCS		2/2			P		
			PCS		1/2			P		
			TAS					P		
			PCS		2/2			P		
			TAS		HP:0040283			P		
			PCS		2/2			P		
			PCS		2/2			C		
			TAS					P		
			PCS		1/2			P		
			TAS					P		
			TAS		HP:0040283			P		
			PCS		2/2			P		
			TAS		HP:0040283			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS					I		
			PCS		1/1			P		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		2/2			P		
			IEA					P		
			IEA					I		
			IEA					I		
			IEA					I		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					P		
			TAS					P		
			IEA					C		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					P		
			PCS					P		
			PCS					P		
			PCS					I		
			PCS					P		
			TAS					P		
			PCS					P		
			TAS					P		
			TAS		HP:0040283			P		
			PCS					P		
			TAS		HP:0040283			P		
			TAS					P		
			TAS		HP:0040283			P		
			TAS		HP:0040283			P		
			PCS		2/18			P		
			TAS		HP:0040283			P		
			TAS		HP:0040283			P		
			IEA					P		
			PCS		14/14			P		
			TAS		HP:0040283			P		
			PCS		3/18			P		
			TAS		HP:0040283			P		
			PCS		4/13			C		
			TAS		HP:0040283			P		
			IEA					P		
			TAS		HP:0040283			P		
			TAS		HP:0040283			P		
			PCS		9/13			C		
			IEA					P		
			TAS		HP:0040283			P		
			TAS		HP:0040283			P		
			IEA		HP:0040283			P		
			PCS		9/18			P		
			PCS		18/18			P		
			TAS		HP:0040283			P		
			IEA		HP:0040283			P		
			PCS					I		
			IEA					P		
			TAS		HP:0040283			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					I		
			PCS		14/22			P		
			PCS		1/1			P		
			TAS					P		
			PCS		6/6			C		
			PCS		6/6			P		
			PCS		1/1			P		
			TAS		HP:0040283			P		
			PCS		16/22			P		
			PCS		1/21			P		
			TAS					P		
			PCS		1/1			P		
			PCS		3/21			P		
			PCS		1/1			C		
			TAS		HP:0040283			P		
			TAS					P		
			PCS		1/1			P		
			PCS		7/20			P		
			PCS		24/24			P		
			PCS		1/6			P		
			TAS					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		28/28			P		
			PCS		1/1			P		
			TAS		HP:0040283			P		
			TAS					P		
			TAS					P		
			PCS					I		
			PCS		2/21			P		
			TAS					P		
			TAS					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		4/12			P		
			PCS		1/12			P		
			PCS		1/12			P		
			PCS		1/12			P		
			PCS		1/12			P		
			PCS		8/12			P		
			PCS		1/12			P		
			PCS					C		
			PCS		6/12			P		
			PCS		10/11			P		
			PCS		2/12			P		
			PCS		5/12			P		
			PCS		1/12			P		
			PCS		1/12			P		
			PCS		1/12			P		
			PCS		1/12			P		
			PCS		4/11			P		
			PCS		2/12			P		
			PCS		1/12			P		
			PCS		2/12			P		
			PCS		11/11			P		
			PCS		1/12			P		
			PCS		4/11			P		
			PCS		1/12			P		
			PCS					P		
			PCS		1/12			P		
			PCS		1/12			P		
			PCS		6/12			P		
			PCS		1/12			P		
			PCS		2/12			P		
			PCS		4/12			P		
			PCS		2/12			P		
			PCS		1/12			P		
			PCS		1/12			P		
			PCS		6/12			P		
			PCS		4/12			P		
			PCS					I		
			PCS		1/8	MALE		P		
			PCS		3/12			P		
			PCS		3/3			P		
			PCS		3/3			C		
			PCS					I		
			PCS		1/3			P		
			PCS		1/3			P		
			PCS		2/3			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		3/3		HP:0012827	P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		3/3			C		
			PCS		2/2			P		
			PCS		2/3			P		
			PCS		3/3			P		
			PCS		1/3			P		
			PCS		1/3			P		
			PCS		1/1			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS					I		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		3/3			P		
			PCS		3/13			P		
			PCS		13/13			P		
			TAS					P		
			IEA					P		
			PCS		4/13			P		
			PCS					C		
			PCS		8/13			P		
			TAS					P		
			IEA					P		
			IEA					I		
			PCS		2/13			P		
			PCS		9/13			P		
			IEA					I		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		5/13			P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		5/13			P		
			IEA					P		
			IEA					P		
			PCS		6/13			P		
			IEA					P		
			PCS		6/13			P		
			IEA					P		
			PCS		11/11			C		
			IEA		HP:0040284			P		
			IEA					P		
			IEA					P		
			PCS					I		
			IEA					P		
			PCS					I		
			IEA		HP:0040284			P		
			PCS		11/14			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					I		
			PCS		1/1			P		
			TAS					P		
			PCS		7/7			C		
			PCS		7/7			P		
			PCS					I		
			TAS					C		
			PCS					I		
			PCS					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			C		
			IEA					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					I		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS	HP:0003593	2/2			P		
			PCS		2/2			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					I		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		17/32			P		
			PCS		1/5			P		
			PCS					I		
			PCS		32/32			P		
			PCS		2/5			P		
			PCS		2/2			P		
			PCS		1/1			C		
			PCS		1/1			P		
			PCS		1/1			C		
			PCS		1/1			P		
			PCS		2/2			P		
			PCS		1/1			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS					I		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/1			P		
			PCS		1/2			P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS		HP:0040283			P		
			TAS					P		
			TAS		HP:0040283			P		
			IEA					P		
			TAS					P		
			PCS					P		
			TAS					P		
			TAS					P		
			TAS					M		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					I		
			TAS					P		
			TAS					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					I		
			PCS		5/10			P		
			PCS		3/7			P		
			PCS		1/10			P		
			PCS		2/9			P		
			PCS		4/8			P		
			PCS		9/10			P		
			PCS		4/9			P		
			PCS		5/9			P		
			PCS		1/5			P		
			PCS		4/9			P		
			PCS		2/8			P		
			PCS		4/9			P		
			PCS		4/7			P		
			PCS		4/9			P		
			PCS		4/6			P		
			PCS					I		
			PCS		5/10			P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS		20/20		HP:0012837	P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					C		
			TAS					P		
			IEA					P		
			IEA					P		
			PCS		1/1			C		
			IEA					M		
			IEA					P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					C		
			PCS		1/1			P		
			PCS					I		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		1/2			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/3			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/2			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		3/3			P		
			PCS		1/1			P		
			PCS					I		
			PCS	HP:0003623	3/3			P		
			PCS		1/1			P		
			PCS		4/4			C		
			PCS		1/1			P		
			PCS		6/12			P		
			PCS		3/12			C		
			PCS					P		
			PCS		0/12			P		
			PCS		9/12			C		
			PCS		12/12			P		
			PCS					I		
			TAS					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					P		
			PCS		1/1			P		
			PCS		1/1			C		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					C		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			PCS		1/1			P		
			TAS					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					P		
			TAS					P		
			PCS					I		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					P		
			PCS		8/8			P		
			PCS		8/8			C		
			PCS					I		
			TAS		8/8			P		
			TAS		8/8			P		
			PCS		1/1			P		
			IEA					P		
			IEA					P		
			PCS		1/2			P		
			IEA					P		
			TAS					P		
			PCS		2/2			P		
			IEA					P		
			PCS		1/2			P		
			PCS		1/1			P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		2/2			P		
			TAS					P		
			IEA					P		
			TAS					P		
			IEA					P		
			PCS		1/2			P		
			PCS		1/2			P		
			IEA					P		
			PCS					I		
			PCS		2/2			P		
			IEA					P		
			PCS		2/2			C		
			PCS		1/1			P		
			IEA					P		
			PCS		1/2			P		
			PCS		1/1			P		
			IEA					P		
			IEA					P		
			PCS		1/2			P		
			IEA					P		
			IEA					P		
			PCS		2/2			P		
			IEA					P		
			IEA					P		
			PCS		2/2			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			PCS		0/23			P		
			PCS		23/23			P		
			PCS					C		
			PCS					I		
			PCS					P		
			PCS		2/8			P		
			PCS		4/8			P		
			PCS		4/7			P		
			PCS		1/7			P		
			PCS		6/7			P		
			PCS	HP:0011463	5/7			P		
			PCS		6/8			P		
			PCS		6/8			C		
			PCS		2/6			P		
			PCS		7/7			P		
			PCS		2/7			P		
			PCS		2/7			P		
			PCS		1/7			P		
			PCS		1/7			P		
			PCS		1/7			P		
			PCS		7/7			P		
			PCS		3/7			P		
			PCS		7/7			P		
			PCS		6/8			P		
			PCS		4/7			P		
			PCS		2/7			P		
			PCS		6/7			P		
			PCS		4/7			P		
			PCS		1/7			P		
			PCS		7/7			P		
			PCS		1/8			P		
			PCS					P		
			PCS					I		
			PCS		10/14			P		
			PCS		6/7			P		
			PCS		4/7			P		
			PCS		1/7			P		
			PCS		2/7			P		
			PCS		2/8			C		
			PCS		1/7			P		
			PCS		2/7			P		
			PCS		2/3	MALE		P		
			PCS		2/8			P		
			PCS		2/7			P		
			PCS		1/7			P		
			PCS		6/7			P		
			PCS		6/7			P		
			IEA		7/7			P		
			PCS		6/8			P		
			PCS		4/8			P		
			PCS		8/8			P		
			PCS					P		
			PCS		6/15			P		
			PCS		1/8			P		
			PCS		1/8			P		
			PCS					P		
			PCS		8/8			P		
			PCS		1/7			P		
			PCS		1/7			P		
			PCS		1/7			P		
			PCS		1/8			P		
			PCS		6/8			P		
			PCS		2/7			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					P		
			IEA					P		
			IEA					C		
			IEA					I		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
